1.000000000000000021e-02;7.139999999999999680e+00
0.000000000000000000e+00;5.070000000000000284e+00
0.000000000000000000e+00;3.439999999999999947e+00
0.000000000000000000e+00;2.169999999999999929e+00
2.000000000000000042e-02;1.219999999999999973e+00
2.999999999999999889e-02;5.500000000000000444e-01
5.000000000000000278e-02;1.499999999999999944e-01
8.000000000000000167e-02;0.000000000000000000e+00
1.100000000000000006e-01;1.000000000000000056e-01
1.400000000000000133e-01;4.600000000000000200e-01
1.799999999999999933e-01;1.090000000000000080e+00
2.200000000000000011e-01;2.009999999999999787e+00
2.700000000000000178e-01;3.270000000000000018e+00
3.099999999999999978e-01;4.929999999999999716e+00
3.599999999999999867e-01;7.120000000000000107e+00
4.199999999999999845e-01;1.003999999999999915e+01
4.799999999999999822e-01;1.422000000000000064e+01
5.400000000000000355e-01;2.121000000000000085e+01
6.099999999999999867e-01;3.055999999999999872e+01
6.800000000000000488e-01;2.073000000000000043e+01
7.600000000000000089e-01;1.673999999999999844e+01
8.399999999999999689e-01;1.497000000000000064e+01
9.300000000000000488e-01;1.440000000000000036e+01
1.030000000000000027e+00;1.474000000000000021e+01
1.139999999999999902e+00;1.597000000000000064e+01
1.250000000000000000e+00;1.826999999999999957e+01
1.370000000000000107e+00;2.221999999999999886e+01
1.500000000000000000e+00;2.785000000000000142e+01
1.629999999999999893e+00;2.464999999999999858e+01
1.770000000000000018e+00;1.948999999999999844e+01
1.909999999999999920e+00;1.628999999999999915e+01
2.049999999999999822e+00;1.423000000000000043e+01
2.209999999999999964e+00;1.291000000000000014e+01
2.359999999999999876e+00;1.211999999999999922e+01
2.520000000000000018e+00;1.175000000000000000e+01
2.680000000000000160e+00;1.174000000000000021e+01
2.850000000000000089e+00;1.203999999999999915e+01
3.020000000000000018e+00;1.265000000000000036e+01
3.189999999999999947e+00;1.355000000000000071e+01
3.370000000000000107e+00;1.475000000000000000e+01
3.549999999999999822e+00;1.626999999999999957e+01
3.740000000000000213e+00;1.816000000000000014e+01
3.939999999999999947e+00;2.044999999999999929e+01
4.139999999999999680e+00;2.321999999999999886e+01
4.339999999999999858e+00;2.648000000000000043e+01
4.549999999999999822e+00;2.973999999999999844e+01
4.759999999999999787e+00;3.128999999999999915e+01
4.980000000000000426e+00;3.048000000000000043e+01
5.200000000000000178e+00;2.916000000000000014e+01
5.429999999999999716e+00;2.823999999999999844e+01
5.660000000000000142e+00;2.780000000000000071e+01
5.889999999999999680e+00;2.780999999999999872e+01
