1.000000000000000021e-02;7.389999999999999680e+00
0.000000000000000000e+00;5.459999999999999964e+00
0.000000000000000000e+00;3.879999999999999893e+00
1.000000000000000021e-02;2.620000000000000107e+00
2.000000000000000042e-02;1.620000000000000107e+00
2.999999999999999889e-02;8.800000000000000044e-01
5.999999999999999778e-02;3.699999999999999956e-01
8.999999999999999667e-02;7.000000000000000666e-02
1.199999999999999956e-01;0.000000000000000000e+00
1.600000000000000033e-01;1.400000000000000133e-01
2.099999999999999922e-01;5.000000000000000000e-01
2.600000000000000089e-01;1.100000000000000089e+00
3.200000000000000067e-01;1.939999999999999947e+00
3.800000000000000044e-01;3.049999999999999822e+00
4.400000000000000022e-01;4.490000000000000213e+00
5.100000000000000089e-01;6.299999999999999822e+00
5.799999999999999600e-01;8.599999999999999645e+00
6.600000000000000311e-01;1.157000000000000028e+01
7.399999999999999911e-01;1.540000000000000036e+01
8.299999999999999600e-01;1.951999999999999957e+01
9.200000000000000400e-01;1.978000000000000114e+01
1.020000000000000018e+00;1.696999999999999886e+01
1.120000000000000107e+00;1.474000000000000021e+01
1.229999999999999982e+00;1.336999999999999922e+01
1.350000000000000089e+00;1.265000000000000036e+01
1.479999999999999982e+00;1.244999999999999929e+01
1.610000000000000098e+00;1.266999999999999993e+01
1.750000000000000000e+00;1.330000000000000071e+01
1.889999999999999902e+00;1.433000000000000007e+01
2.040000000000000036e+00;1.580000000000000071e+01
2.189999999999999947e+00;1.778999999999999915e+01
2.350000000000000089e+00;2.048999999999999844e+01
2.509999999999999787e+00;2.430999999999999872e+01
2.669999999999999929e+00;3.037000000000000099e+01
2.839999999999999858e+00;4.025000000000000000e+01
3.009999999999999787e+00;3.260000000000000142e+01
3.180000000000000160e+00;2.803000000000000114e+01
3.359999999999999876e+00;2.587000000000000099e+01
3.529999999999999805e+00;2.492999999999999972e+01
3.720000000000000195e+00;2.478999999999999915e+01
3.910000000000000142e+00;2.532999999999999829e+01
4.099999999999999645e+00;2.655000000000000071e+01
4.299999999999999822e+00;2.862000000000000099e+01
4.500000000000000000e+00;3.203999999999999915e+01
4.700000000000000178e+00;3.871000000000000085e+01
4.910000000000000142e+00;4.857000000000000028e+01
5.120000000000000107e+00;3.513000000000000256e+01
5.339999999999999858e+00;3.003999999999999915e+01
5.549999999999999822e+00;2.703000000000000114e+01
5.769999999999999574e+00;2.501000000000000156e+01
6.000000000000000000e+00;2.358999999999999986e+01
6.219999999999999751e+00;2.258999999999999986e+01
6.450000000000000178e+00;2.192999999999999972e+01
6.690000000000000391e+00;2.153000000000000114e+01
6.919999999999999929e+00;2.137999999999999901e+01
7.160000000000000142e+00;2.144999999999999929e+01
7.400000000000000355e+00;2.171999999999999886e+01
7.650000000000000355e+00;2.217999999999999972e+01
7.900000000000000355e+00;2.282000000000000028e+01
8.150000000000000355e+00;2.360999999999999943e+01
8.400000000000000355e+00;2.451000000000000156e+01
8.660000000000000142e+00;2.546999999999999886e+01
8.919999999999999929e+00;2.644999999999999929e+01
9.179999999999999716e+00;2.739000000000000057e+01
9.439999999999999503e+00;2.828000000000000114e+01
9.710000000000000853e+00;2.910000000000000142e+01
9.980000000000000426e+00;2.987000000000000099e+01
1.025000000000000000e+01;3.058999999999999986e+01
1.052999999999999936e+01;3.126000000000000156e+01
1.081000000000000050e+01;3.187000000000000099e+01
1.109999999999999964e+01;3.238000000000000256e+01
1.139000000000000057e+01;3.272999999999999687e+01
1.168999999999999950e+01;3.289999999999999858e+01
1.199000000000000021e+01;3.289000000000000057e+01
1.228999999999999915e+01;3.278999999999999915e+01
1.258999999999999986e+01;3.270000000000000284e+01
1.290000000000000036e+01;3.270000000000000284e+01
1.321000000000000085e+01;3.282000000000000028e+01
1.352999999999999936e+01;3.303999999999999915e+01
1.384999999999999964e+01;3.328000000000000114e+01
1.417999999999999972e+01;3.347999999999999687e+01
1.451999999999999957e+01;3.363000000000000256e+01
1.484999999999999964e+01;3.377000000000000313e+01
1.519999999999999929e+01;3.400999999999999801e+01
1.553999999999999915e+01;3.442000000000000171e+01
1.590000000000000036e+01;3.504999999999999716e+01
1.625000000000000000e+01;3.590999999999999659e+01
1.660999999999999943e+01;3.696000000000000085e+01
1.698000000000000043e+01;3.810000000000000142e+01
1.735000000000000142e+01;3.915999999999999659e+01
1.773000000000000043e+01;3.988000000000000256e+01
1.810000000000000142e+01;3.995000000000000284e+01
1.848000000000000043e+01;3.932000000000000028e+01
1.885999999999999943e+01;3.832000000000000028e+01
1.923999999999999844e+01;3.734000000000000341e+01
1.962000000000000099e+01;3.664000000000000057e+01
2.000000000000000000e+01;3.636999999999999744e+01
2.037999999999999901e+01;3.659000000000000341e+01
2.075000000000000000e+01;3.738000000000000256e+01
2.112999999999999901e+01;3.877000000000000313e+01
2.148999999999999844e+01;4.078999999999999915e+01
2.185000000000000142e+01;4.328000000000000114e+01
2.219999999999999929e+01;4.540999999999999659e+01
2.253000000000000114e+01;4.596000000000000085e+01
2.285999999999999943e+01;4.539000000000000057e+01
2.317000000000000171e+01;4.496000000000000085e+01
2.346999999999999886e+01;4.517000000000000171e+01
2.376000000000000156e+01;4.607999999999999829e+01
2.403000000000000114e+01;4.760999999999999943e+01
2.428999999999999915e+01;4.960000000000000142e+01
2.453999999999999915e+01;5.165999999999999659e+01
2.476999999999999957e+01;5.303000000000000114e+01
2.498999999999999844e+01;5.288000000000000256e+01
2.519999999999999929e+01;5.142000000000000171e+01
2.539999999999999858e+01;4.960999999999999943e+01
2.560000000000000142e+01;4.806000000000000227e+01
2.578000000000000114e+01;4.699000000000000199e+01
2.596999999999999886e+01;4.639000000000000057e+01
2.614999999999999858e+01;4.610000000000000142e+01
2.632000000000000028e+01;4.584000000000000341e+01
2.650000000000000000e+01;4.524000000000000199e+01
2.667999999999999972e+01;4.415999999999999659e+01
2.687000000000000099e+01;4.277000000000000313e+01
2.705999999999999872e+01;4.131000000000000227e+01
2.726000000000000156e+01;3.993999999999999773e+01
2.746999999999999886e+01;3.871999999999999886e+01
2.769999999999999929e+01;3.767000000000000171e+01
2.792999999999999972e+01;3.684000000000000341e+01
2.817999999999999972e+01;3.625999999999999801e+01
2.844000000000000128e+01;3.597999999999999687e+01
2.871999999999999886e+01;3.603999999999999915e+01
2.901000000000000156e+01;3.647999999999999687e+01
2.930999999999999872e+01;3.735000000000000142e+01
2.964000000000000057e+01;3.871000000000000085e+01
2.998000000000000043e+01;4.064000000000000057e+01
3.033999999999999986e+01;4.327000000000000313e+01
3.073000000000000043e+01;4.667999999999999972e+01
3.112999999999999901e+01;5.010000000000000142e+01
