1.400000000000000133e-01;1.951000000000000156e+01
2.000000000000000111e-01;1.175999999999999979e+01
2.500000000000000000e-01;6.860000000000000320e+00
2.999999999999999889e-01;3.640000000000000124e+00
3.400000000000000244e-01;1.560000000000000053e+00
3.699999999999999956e-01;3.800000000000000044e-01
3.900000000000000133e-01;0.000000000000000000e+00
4.000000000000000222e-01;3.900000000000000133e-01
4.199999999999999845e-01;1.560000000000000053e+00
4.199999999999999845e-01;3.620000000000000107e+00
4.299999999999999933e-01;6.759999999999999787e+00
4.500000000000000111e-01;1.142999999999999972e+01
4.899999999999999911e-01;1.876999999999999957e+01
5.600000000000000533e-01;2.998000000000000043e+01
6.400000000000000133e-01;2.557999999999999829e+01
7.399999999999999911e-01;2.492000000000000171e+01
8.499999999999999778e-01;2.735999999999999943e+01
9.599999999999999645e-01;2.653999999999999915e+01
1.050000000000000044e+00;2.298000000000000043e+01
1.129999999999999893e+00;2.098000000000000043e+01
1.229999999999999982e+00;2.050000000000000000e+01
1.330000000000000071e+00;2.112999999999999901e+01
1.449999999999999956e+00;2.260999999999999943e+01
1.600000000000000089e+00;2.466000000000000014e+01
1.780000000000000027e+00;2.689000000000000057e+01
1.969999999999999973e+00;2.885999999999999943e+01
2.169999999999999929e+00;3.037999999999999901e+01
2.370000000000000107e+00;3.187999999999999901e+01
2.580000000000000071e+00;3.354999999999999716e+01
2.790000000000000036e+00;3.392999999999999972e+01
3.009999999999999787e+00;3.218999999999999773e+01
3.240000000000000213e+00;3.039999999999999858e+01
3.500000000000000000e+00;2.971000000000000085e+01
3.770000000000000018e+00;3.028000000000000114e+01
4.049999999999999822e+00;3.203000000000000114e+01
4.330000000000000071e+00;3.450000000000000000e+01
4.620000000000000107e+00;3.628000000000000114e+01
4.900000000000000355e+00;3.600000000000000000e+01
5.190000000000000391e+00;3.356000000000000227e+01
5.480000000000000426e+00;2.975000000000000000e+01
5.769999999999999574e+00;2.605000000000000071e+01
6.049999999999999822e+00;2.310000000000000142e+01
6.330000000000000071e+00;2.092999999999999972e+01
6.599999999999999645e+00;1.944000000000000128e+01
6.870000000000000107e+00;1.851999999999999957e+01
7.129999999999999893e+00;1.807000000000000028e+01
7.400000000000000355e+00;1.805000000000000071e+01
7.650000000000000355e+00;1.846000000000000085e+01
7.900000000000000355e+00;1.933999999999999986e+01
8.130000000000000782e+00;2.080999999999999872e+01
8.339999999999999858e+00;2.301000000000000156e+01
8.539999999999999147e+00;2.598999999999999844e+01
8.720000000000000639e+00;2.892999999999999972e+01
8.900000000000000355e+00;2.939999999999999858e+01
9.080000000000000071e+00;2.798999999999999844e+01
9.250000000000000000e+00;2.692999999999999972e+01
9.410000000000000142e+00;2.667000000000000171e+01
9.580000000000000071e+00;2.712999999999999901e+01
9.750000000000000000e+00;2.814999999999999858e+01
9.929999999999999716e+00;2.955999999999999872e+01
