1.199999999999999956e-01;5.459999999999999964e+00
1.600000000000000033e-01;3.899999999999999911e+00
2.000000000000000111e-01;2.660000000000000142e+00
2.600000000000000089e-01;1.689999999999999947e+00
3.200000000000000067e-01;9.599999999999999645e-01
3.900000000000000133e-01;4.400000000000000022e-01
4.600000000000000200e-01;1.199999999999999956e-01
5.200000000000000178e-01;0.000000000000000000e+00
5.899999999999999689e-01;7.000000000000000666e-02
6.500000000000000222e-01;3.499999999999999778e-01
6.999999999999999556e-01;8.299999999999999600e-01
7.600000000000000089e-01;1.530000000000000027e+00
8.199999999999999512e-01;2.459999999999999964e+00
8.800000000000000044e-01;3.640000000000000124e+00
9.399999999999999467e-01;5.089999999999999858e+00
1.030000000000000027e+00;6.839999999999999858e+00
1.120000000000000107e+00;8.949999999999999289e+00
1.229999999999999982e+00;1.149000000000000021e+01
1.350000000000000089e+00;1.461999999999999922e+01
1.479999999999999982e+00;1.860000000000000142e+01
1.620000000000000107e+00;2.407999999999999829e+01
1.750000000000000000e+00;3.307000000000000028e+01
1.879999999999999893e+00;3.735999999999999943e+01
2.009999999999999787e+00;3.132000000000000028e+01
2.140000000000000124e+00;2.996000000000000085e+01
2.279999999999999805e+00;3.119000000000000128e+01
2.430000000000000160e+00;3.440999999999999659e+01
2.600000000000000089e+00;3.327000000000000313e+01
2.779999999999999805e+00;2.760000000000000142e+01
2.979999999999999982e+00;2.337999999999999901e+01
3.189999999999999947e+00;2.039999999999999858e+01
3.399999999999999911e+00;1.825000000000000000e+01
3.609999999999999876e+00;1.667999999999999972e+01
3.830000000000000071e+00;1.557000000000000028e+01
4.040000000000000036e+00;1.485999999999999943e+01
4.259999999999999787e+00;1.450000000000000000e+01
4.490000000000000213e+00;1.444999999999999929e+01
4.709999999999999964e+00;1.468999999999999950e+01
4.950000000000000178e+00;1.518999999999999950e+01
5.190000000000000391e+00;1.594999999999999929e+01
5.419999999999999929e+00;1.696999999999999886e+01
5.650000000000000355e+00;1.828000000000000114e+01
5.870000000000000107e+00;1.998000000000000043e+01
6.099999999999999645e+00;2.225000000000000000e+01
6.339999999999999858e+00;2.546000000000000085e+01
6.589999999999999858e+00;3.053000000000000114e+01
6.870000000000000107e+00;4.150000000000000000e+01
7.160000000000000142e+00;3.763000000000000256e+01
7.459999999999999964e+00;3.105999999999999872e+01
7.759999999999999787e+00;2.833999999999999986e+01
8.050000000000000711e+00;2.719999999999999929e+01
8.330000000000000071e+00;2.700000000000000000e+01
8.580000000000000071e+00;2.744000000000000128e+01
8.830000000000000071e+00;2.828000000000000114e+01
9.070000000000000284e+00;2.925000000000000000e+01
9.310000000000000497e+00;3.003000000000000114e+01
9.550000000000000711e+00;3.046999999999999886e+01
9.820000000000000284e+00;3.067000000000000171e+01
1.010999999999999943e+01;3.085999999999999943e+01
1.041000000000000014e+01;3.112000000000000099e+01
1.074000000000000021e+01;3.117000000000000171e+01
1.108999999999999986e+01;3.060999999999999943e+01
1.144999999999999929e+01;2.939999999999999858e+01
1.183000000000000007e+01;2.798000000000000043e+01
1.222000000000000064e+01;2.669000000000000128e+01
1.260999999999999943e+01;2.567000000000000171e+01
1.299000000000000021e+01;2.494000000000000128e+01
1.335999999999999943e+01;2.444000000000000128e+01
1.371000000000000085e+01;2.417000000000000171e+01
1.405000000000000071e+01;2.408999999999999986e+01
1.440000000000000036e+01;2.421999999999999886e+01
1.475999999999999979e+01;2.451999999999999957e+01
1.515000000000000036e+01;2.500000000000000000e+01
1.557000000000000028e+01;2.562000000000000099e+01
1.603999999999999915e+01;2.637000000000000099e+01
1.653999999999999915e+01;2.717000000000000171e+01
1.703999999999999915e+01;2.787999999999999901e+01
1.751000000000000156e+01;2.839000000000000057e+01
1.794000000000000128e+01;2.864999999999999858e+01
1.830999999999999872e+01;2.878999999999999915e+01
1.862000000000000099e+01;2.896999999999999886e+01
1.887000000000000099e+01;2.926999999999999957e+01
1.912000000000000099e+01;2.971000000000000085e+01
1.939000000000000057e+01;3.021000000000000085e+01
1.967999999999999972e+01;3.069000000000000128e+01
2.001000000000000156e+01;3.105999999999999872e+01
2.039000000000000057e+01;3.132000000000000028e+01
2.078000000000000114e+01;3.160000000000000142e+01
2.112999999999999901e+01;3.206000000000000227e+01
2.144999999999999929e+01;3.285999999999999943e+01
2.173999999999999844e+01;3.400000000000000000e+01
2.194999999999999929e+01;3.517999999999999972e+01
2.216000000000000014e+01;3.577000000000000313e+01
2.242000000000000171e+01;3.554999999999999716e+01
2.276000000000000156e+01;3.510000000000000142e+01
2.317000000000000171e+01;3.500000000000000000e+01
2.366000000000000014e+01;3.549000000000000199e+01
2.423999999999999844e+01;3.657000000000000028e+01
2.485000000000000142e+01;3.807999999999999829e+01
2.542000000000000171e+01;3.974000000000000199e+01
2.592000000000000171e+01;4.117000000000000171e+01
2.639999999999999858e+01;4.206000000000000227e+01
2.683999999999999986e+01;4.243999999999999773e+01
2.728999999999999915e+01;4.246999999999999886e+01
2.778000000000000114e+01;4.232999999999999829e+01
2.846000000000000085e+01;4.203999999999999915e+01
2.925000000000000000e+01;4.154999999999999716e+01
3.010999999999999943e+01;4.085000000000000142e+01
3.107000000000000028e+01;4.000999999999999801e+01
3.209000000000000341e+01;3.917000000000000171e+01
3.307999999999999829e+01;3.840999999999999659e+01
3.395000000000000284e+01;3.771000000000000085e+01
3.464999999999999858e+01;3.707000000000000028e+01
3.500000000000000000e+01;3.646999999999999886e+01
3.486999999999999744e+01;3.592000000000000171e+01
